Date,ID,SYMBOL,MIC,FREE_FLOAT_PERCENTAGE,EST_VOL,MDV_63,Open,High,Low,Close,Volume,PxAdjFactor,SharesAdjFactor
20100201,BBG000BJDPC2,FDO,XNYS,92.3321,0.1977499999999999,86678630.0,30.86,31.05,30.69,31.01,2539491.0,1.04159,1.0
20100201,BBG000BKXFN7,PTEN,XNGS,98.2193,0.2322,81521736.0,15.39,16.1,15.39,16.1,5566578.0,1.0502638,1.0
20100201,BBG000BV75B7,TIF,XNYS,92.8749,0.19626,86285496.0,40.61,41.14,40.61,41.1,1360748.0,1.0433583,1.0
20100201,BBG000BL9439,HNZ,XNYS,97.8416,0.10361,82150730.0,43.89,43.93,43.4,43.93,2110335.0,1.0834225,1.0
20100201,BBG000G8N9C6,JWN,XNYS,76.9785,0.2137099999999999,104724530.0,34.84,35.24,34.42,35.19,3085682.0,1.0624098,1.0
20100201,GEN_EQ0010168800001000,COMS,XNGS,98.4985,0.4039399999999999,82459040.0,7.44,7.49,7.43,7.48,13389241.0,1.0,1.0
20100201,BBG000BQVTF5,PCAR,XNGS,87.8579,0.20654,92576650.0,36.16,36.3,35.63,36.11,3483580.0,1.0393298,1.0
20100201,BBG000BJQWD2,AKAM,XNGS,96.4939,0.38473,85027580.0,25.93,26.24,25.6,26.18,4981162.0,1.0,1.0
20100201,BBG000C2ZCH8,SRE,XNYS,99.2811,0.15079,82655020.0,50.93,51.3,50.38,51.22,1962964.0,1.0617378,1.0
20100201,BBG000BHLYS1,ED,XNYS,99.7926,0.08812,82416616.0,43.84,43.93,43.36,43.93,1277668.0,1.1218741,1.0
20100201,BBG000BJ98Z0,GMCR,XNGS,85.2013,0.29735,96710070.0,84.34,85.94,82.6,84.41,1225441.0,1.5,0.6666667
20100201,BBG000C7LMS8,AZO,XNYS,97.4282,0.15262,84629780.0,155.45,157.04,155.41,156.5,283616.0,1.0,1.0
20100201,BBG000BM7HL0,ADSK,XNGS,99.2795,0.2368,83390780.0,23.76,24.08,23.545,23.81,3697351.0,1.0,1.0
20100201,BBG000BQWPC5,PCG,XNYS,99.8297,0.12473,82991230.0,42.4,42.5,42.0,42.22,2507877.0,1.0846822,1.0
20100201,BBG000BKZTP3,HOG,XNYS,98.9763,0.25533,84825110.0,22.95,23.31,22.71,23.27,2643772.0,1.0702136,1.0
20100201,BBG000FKJRC5,EL,XNYS,88.9848,0.2062,94896480.0,52.84,53.94,52.45,53.8,2924967.0,1.0326295,1.0
20100201,BBG000D8RG11,NRG,XNYS,99.4533,0.24574,85642860.0,24.15,24.23,23.56,23.9,6511908.0,1.0,1.0
20100201,BBG000BBVK30,AMR,XNYS,98.7528,0.27259,86264800.0,7.06,7.43,6.97,7.42,10136626.0,1.0,1.0
20100201,GEN_EQ0010020500001000,BJS,XNYS,98.9719,0.18864,86317390.0,20.97,21.56,20.97,21.51,3721827.0,1.0248016,1.0
20100201,BBG000BVMPN3,TROW,XNGS,96.356,0.21513,88861460.0,49.77,51.14,49.37,51.03,2245224.0,1.048309,1.0
20100201,BBG000BS0ZF1,RL,XNYS,98.6489,0.2144599999999999,87038920.0,82.8,83.6699,82.63,83.14,792399.0,1.0075967,1.0
20100201,BBG000H89QJ6,TWC,XNYS,99.9796,0.19457,85920640.0,43.76,44.43,43.28,44.43,2555320.0,0.77278495,3.000003
20100201,BBG000BK5DP1,GCI,XNYS,99.8294,0.40059,86702770.0,15.29,15.43,14.12,15.02,22608088.0,1.1415977,1.0
20100201,BBG000C1FQS9,ETR,XNYS,99.7764,0.1373,87163350.0,76.62,77.43,75.9,77.23,1383720.0,1.0728874,1.0
20100201,BBG000BSBZH7,ROST,XNGS,97.0732,0.1787,90634050.0,46.27,46.81,46.0,46.5,2397207.0,1.0232497,1.0
20100201,BBG000BKPL53,ZMH,XNYS,99.877,0.16957,88265030.0,56.46,57.09,55.57,57.03,2072478.0,1.0,1.0
20100201,BBG000D3MB18,VMED,XNGS,99.0556,0.3032999999999999,89547760.0,14.47,15.07,14.47,15.04,8865168.0,1.0391197,1.0
20100201,BBG000G3QLY3,AMP,XNYS,99.8237,0.28228,89074184.0,38.5,39.83,38.41,39.76,2152628.0,1.044035,1.0
20100201,BBG000BHQ1H0,AGN,XNYS,99.6889,0.17848,89575460.0,57.69,58.07,57.38,58.02,1888512.0,1.0079403,1.0
20100201,BBG000BGLRN3,CTL,XNYS,98.1055,0.1563099999999999,91035370.0,34.19,34.39,34.06,34.27,1977863.0,1.1682309,1.0
20100201,BBG000C1FB75,ICE,XNYS,96.8904,0.35639,92579816.0,96.34,98.24,94.9,97.93,1186718.0,1.0,1.0
20100201,BBG000QBR5J5,DFS,XNYS,98.9341,0.2702,91170240.0,13.73,13.8,13.21,13.32,8426098.0,1.0274997,1.0
20100201,BBG000BQZMH4,PEG,XNYS,99.753,0.15823,90971780.0,30.73,30.82,30.46,30.63,2191866.0,2.161843,0.5
20100201,BBG000BNJHS8,LUV,XNYS,99.4436,0.23485,91559860.0,11.37,11.64,11.305,11.57,7672183.0,1.0038282,1.0
20100201,BBG000BN9WT5,LLTC,XNGS,98.9835,0.14711,92434670.0,26.035,27.05,26.035,27.04,5499824.0,1.0676548,1.0
20100201,BBG000BN2DC2,CRM,XNYS,87.6923,0.26311,104438800.0,64.02,65.28,63.65,65.18,1407202.0,1.0,1.0
20100201,BBG000BB5373,WU,XNYS,99.755,0.27163,92036770.0,18.66,18.7,18.395,18.58,6157770.0,1.0059918,1.0
20100201,BBG000DWG505,BRK/B,XNYS,78.9399,0.28366,116561650.0,77.79,78.0,74.62,75.41,13118514.0,50.0,0.02
20100201,BBG000BMQPL1,KEY,XNYS,99.8029,0.36895,92198216.0,7.23,7.37,7.13,7.34,17866736.0,1.072081,1.0
20100201,BBG000BC4JJ4,APD,XNYS,99.8285,0.1437099999999999,92328630.0,76.65,77.08,75.33,76.81,2319147.0,1.0517488,1.0
20100201,BBG000DGPR66,BG,XNYS,98.8728,0.29267,93854320.0,59.24,60.75,58.88,59.67,1419621.0,1.0238924,1.0
20100201,BBG000BPQD31,MYL,XNGS,97.4751,0.27134,95795860.0,18.35,18.45,18.0,18.12,4772346.0,1.0,1.0
20100201,BBG000BGPTV6,CMI,XNYS,96.4291,0.25376,97823016.0,45.73,46.98,45.55,46.94,2299192.0,2.0732536,0.5
20100201,BBG000B9WJ73,ACI,XNYS,99.6263,0.31777,94741560.0,21.0,21.85,20.53,21.6,8904286.0,1.0321738,1.0
20100201,BBG000LL9LQ5,IAG,XNYS,97.8931,0.40867,96428260.0,13.41,13.9,13.31,13.84,5597796.0,1.0150601,1.0
20100201,BBG000BPMH90,MUR,XNYS,94.5971,0.16268,101262290.0,51.5,52.59,51.49,52.5,1486369.0,1.0321677,1.0
20100201,BBG000BG7986,ARO,XNYS,98.8727,0.23221,97152904.0,32.91,34.02,32.8725,33.99,2111909.0,1.0,1.0
20100201,BBG000BM6788,IR,XNYS,99.8075,0.2175099999999999,96422320.0,33.06,33.36,32.63,33.03,4557720.0,1.0498861,1.0
20100201,BBG000BB5BF6,GME,XNYS,95.6393,0.30464,100658660.0,19.98,20.07,19.661,19.93,5711011.0,1.0,1.0
20100201,BBG000BB6M98,FE,XNYS,99.7266,0.1336,96887620.0,43.09,43.94,42.89,43.75,1835442.0,1.0857778,1.0
20100201,BBG000LD9JQ8,WYNN,XNGS,59.6632,0.30901,163393280.0,62.3,65.64,62.3,65.54,2507794.0,1.0620059,1.0
20100201,BBG000QRSL13,DRYS,XNGS,94.811,0.42823,103586550.0,5.56,5.75,5.56,5.75,14825854.0,1.0203933,1.0
20100201,BBG000BQSQ38,PAYX,XNGS,89.2614,0.14525,110138590.0,29.26,29.35,29.0,29.32,5188921.0,1.0996207,1.0
20100201,BBG000C0MF34,PCP,XNYS,99.6043,0.20717,98732456.0,105.7,107.57,104.77,107.5,1053516.0,1.0029151,1.0
20100201,BBG000HGYNZ9,STLD,XNGS,95.1484,0.28134,103407010.0,15.38,16.09,15.37,16.08,4734285.0,2.08895,0.5
20100201,BBG000BFXHL6,MOS,XNYS,35.7047,0.26631,275804670.0,54.08,56.27,54.05,56.27,3561584.0,1.0329894,1.0
20100201,GEN_EQ0010145600001000,TRA,XNYS,92.8194,0.32147,107067560.0,31.83,32.95,31.83,32.89,2158316.0,1.2422388,1.0
20100201,BBG000BTVJ25,SYY,XNYS,99.7843,0.1616199999999999,99614870.0,29.13,29.58,28.12,28.37,4866975.0,1.0758342,1.0
20100201,BBG000BPT0C6,NBL,XNYS,98.3952,0.17796,101503016.0,74.64,75.82,74.36,75.82,1651713.0,1.0224024,1.0
20100201,BBG000BNC3Y9,LNC,XNYS,99.3613,0.37179,101023976.0,25.0,25.27,24.71,24.93,3437634.0,1.0503035,1.0
20100201,BBG000BMTFR4,KLAC,XNGS,98.093,0.16236,102800690.0,28.45,29.2,28.3,29.19,6980085.0,1.0451623,1.0
20100201,BBG000BVWLJ6,TYC,XNYS,99.8895,0.16283,101207500.0,35.69,35.77,35.18,35.54,3787267.0,1.0503039,1.0
20100201,BBG000BX5ZF5,XRX,XNYS,99.5336,0.2395699999999999,101900140.0,8.75,8.97,8.73,8.97,14412257.0,1.0399407,1.0
20100201,BBG000BWSV34,WHR,XNYS,99.1793,0.2761699999999999,102645080.0,75.63,76.32,75.33,76.06,1159993.0,1.0685809,1.0
20100201,BBG000BJ3PD2,ETN,XNYS,99.4798,0.15273,104323200.0,61.64,64.45,61.48,64.37,2898518.0,1.0734493,1.0
20100201,BBG000BGVW60,D,XNYS,99.5202,0.1236099999999999,104501850.0,37.62,37.86,37.17,37.75,1762805.0,1.0945363,1.0
20100201,BBG000BB6G37,ADI,XNYS,97.9676,0.19835,106188190.0,27.05,27.61,26.92,27.52,4133010.0,1.0672442,1.0
20100201,BBG000BZ2GG4,CAM,XNYS,98.6638,0.1788,105698640.0,38.03,39.21,38.03,39.15,2359943.0,1.0,1.0
20100201,BBG000BMDV41,JCI,XNYS,99.2845,0.2222599999999999,105146120.0,28.02,28.75,28.02,28.73,5308690.0,1.0507978,1.0
20100201,GEN_EQ0117562400001000,PALM,XNGS,91.515,0.54975,114176790.0,10.53,10.82,10.11,10.54,9466026.0,1.0,1.0
20100201,BBG000BV7LP7,SWY,XNYS,99.5676,0.18409,105290984.0,22.65,22.95,22.44,22.63,4664117.0,1.0314087,1.0
20100201,BBG000BQ74K1,NTRS,XNGS,97.0265,0.23015,108303200.0,51.62,52.69,51.55,52.17,1764389.0,1.0390892,1.0
20100201,BBG000GC80B4,COV,XNYS,99.7929,,105607736.0,50.63,50.66,49.51,50.35,3220491.0,1.0355629,1.0
20100201,BBG000BR14K5,ACE,XNYS,99.58,0.17525,106149290.0,49.38,49.4,48.855,49.02,2364603.0,1.0407966,1.0
20100201,BBG000CSY9H9,BBBY,XNGS,96.638,0.16276,109721210.0,38.68,39.41,38.62,39.33,2450346.0,1.0,1.0
20100201,BBG000BP6L99,BRCD,XNGS,99.6158,0.36724,106583680.0,6.95,7.01,6.47,6.64,41439896.0,1.0,1.0
20100201,GEN_EQ0012661800001000,HGSI,XNMS,99.0589,0.40086,108145950.0,26.48,27.696,26.33,27.58,2767043.0,1.0,1.0
20100201,GEN_EQ0085215200001000,HK,XNYS,97.2134,0.22295,110744880.0,22.92,23.58,22.62,23.58,5973803.0,1.0,1.0
20100201,BBG000BH3GZ2,YUM,XNYS,99.5778,0.1591499999999999,108186420.0,34.45,35.45,34.39,35.42,3912963.0,1.0510418,1.0
20100201,BBG000M65M61,UAUA,XNGS,94.1707,0.33698,114420760.0,12.35,12.75,12.14,12.75,5862013.0,1.0693549,1.0
20100201,BBG000BCZYD3,BDX,XNYS,99.2879,0.16096,108573700.0,75.43,76.12,74.81,75.71,806181.0,1.0354745,1.0
20100201,BBG000TWC2V5,MJN,XNYS,95.8633,0.26743,112593384.0,45.43,46.35,45.25,46.25,2957272.0,1.0193186,1.0
20100201,BBG000BK67C7,GD,XNYS,94.8149,0.13021,114577630.0,67.22,69.58,66.79,69.43,3612230.0,1.0509971,1.0
20100201,GEN_EQ0010281900001000,CEPH,XNGS,98.5524,0.21554,110424860.0,63.9,65.42,63.9,64.8,2185759.0,1.0,1.0
20100201,GEN_EQ0010319800003000,CAL,XNYS,99.936,0.26589,109370650.0,18.54,19.35,18.5,19.29,4781291.0,1.0,1.0
20100201,BBG000BLKK03,HUM,XNYS,99.0646,0.2042,110464776.0,48.0,50.37,46.18,48.71,8797707.0,1.0,1.0
20100201,BBG000BQ2C28,NOC,XNYS,99.4113,0.1640599999999999,111392344.0,56.88,58.1,56.81,57.92,3363445.0,1.0631948,1.0
20100201,BBG000BH3JF8,DHR,XNYS,88.566,0.13425,125499670.0,71.63,71.95,71.09,71.85,2499907.0,1.0037558,1.0
20100201,BBG000BVMGF2,ALL,XNYS,99.9016,0.1938,111910980.0,30.11,30.26,29.73,29.95,2297687.0,1.0800755,1.0
20100201,BBG000B9XYV2,AMT,XNYS,99.93,0.1676299999999999,112072360.0,42.95,43.15,42.28,43.08,2710353.0,1.0,1.0
20100201,BBG000DHSPT0,VIA/B,XNYS,99.7816,0.1694699999999999,112246060.0,29.41,29.74,29.11,29.29,4157519.0,1.0,1.0
20100201,BBG000BWVCP8,WMB,XNYS,99.7385,0.21525,113023670.0,21.11,21.49,20.99,21.49,8509506.0,1.047154,1.0
20100201,BBG000BCNYT9,AVP,XNYS,99.8171,0.24821,113145760.0,30.46,31.22,30.32,31.17,4209101.0,1.056334,1.0
20100201,BBG000CGQ6M4,PX,XNYS,99.9151,0.14602,113196980.0,76.01,76.81,75.78,76.81,2450179.0,1.0432522,1.0
20100201,BBG000BFTJ91,CMCSK,XNGS,97.7535,0.23064,115731110.0,15.15,15.39,15.15,15.32,4089135.0,1.0381978,1.0
20100201,BBG000BZTW70,NBR,XNYS,95.6104,0.2152699999999999,119094264.0,22.76,23.56,22.33,23.55,5351602.0,1.0,1.0
20100201,BBG000BWJFZ4,CF,XNYS,94.6284,0.2746099999999999,120493256.0,93.95,95.91,93.08,95.28,993834.0,1.0097616,1.0
20100201,BBG000C0F570,XLNX,XNGS,99.8575,0.15957,114259520.0,23.51,24.1081,23.49,23.98,5637398.0,1.0550616,1.0
20100201,BBG000BF1R66,CB,XNYS,99.6716,0.1672,114547020.0,50.17,50.17,49.24,49.43,3503670.0,1.0593282,1.0
20100201,BBG000BCGY17,LO,XNYS,99.9498,0.1786299999999999,115901416.0,76.16,77.0,75.87,76.73,558492.0,1.0869446,1.0
20100201,BBG000BM5SR2,IP,XNYS,98.9637,0.30476,117120750.0,23.24,23.93,23.0,23.9,5551468.0,1.0874012,1.0
20100201,BBG000BFMBQ6,CI,XNYS,99.0621,0.2129599999999999,117376240.0,33.69,34.44,33.12,33.79,4715559.0,1.0039134,1.0
20100201,BBG000BP0KQ8,ERTS,XNGS,99.4944,0.2993699999999999,117395000.0,16.52,16.74,16.32,16.74,6575433.0,1.0,1.0
20100201,BBG000F15NW9,STJ,XNYS,97.8755,0.21266,120146296.0,38.14,38.21,37.73,38.02,2475828.0,1.0,1.0
20100201,BBG000PVRDL2,SLW,XNYS,100.0,0.3109699999999999,119420880.0,13.94,14.95,13.86,14.89,7169153.0,1.0,1.0
20100201,BBG000FVXD63,RRC,XNYS,97.7289,0.19628,122747464.0,46.51,47.72,46.37,47.57,2238379.0,1.0068892,1.0
20100201,BBG000HW5GX3,CNQ,XNYS,100.0,0.19163,120401730.0,64.3,65.15,64.17,65.06,1681297.0,1.0133452,1.0
20100201,BBG000C496P7,CBS,XNYS,99.6634,0.34345,121435420.0,13.0,13.29,12.83,13.29,9033469.0,1.1225176,1.0
20100201,BBG000D898T9,CAH,XNYS,98.4669,0.15405,123144230.0,33.18,33.66,32.79,33.66,4372248.0,1.4405341,1.0
20100201,BBG000R7Z112,DAL,XNYS,99.2342,0.19918,122209640.0,12.37,12.64,12.32,12.63,9676139.0,1.0,1.0
20100201,BBG000BJPDZ1,ISRG,XNGS,98.5004,0.2325499999999999,123563590.0,328.36,331.21,323.73,328.65,480001.0,1.0,1.0
20100201,BBG000BQ5DS5,NSC,XNYS,99.6517,0.13298,122432856.0,47.28,48.5,47.28,48.08,2295639.0,1.0549601,1.0
20100201,BBG000DYGNW7,MCK,XNYS,99.7565,0.17683,122348504.0,58.99,59.8,58.16,59.53,1962004.0,1.0185975,1.0
20100201,BBG000H9G7X2,ANF,XNYS,98.4548,0.34801,124949460.0,31.8,32.07,31.31,32.07,2779807.0,1.0428145,1.0
20100201,BBG000JG0547,ADP,XNGS,98.7303,0.1308099999999999,125617270.0,41.03,41.16,40.71,41.07,3194528.0,1.0657705,1.0
20100201,BBG000BBMSJ6,ALTR,XNGS,99.817,0.17164,125092060.0,21.26,21.95,21.26,21.88,7225403.0,1.0209781,1.0
20100201,BBG000C0LW92,BSX,XNYS,96.9478,0.26494,129133790.0,8.48,8.83,8.24,8.42,68246910.0,1.0,1.0
20100201,BBG000BB2DM7,KGC,XNYS,100.0,0.30798,127537990.0,16.37,17.03,16.305,16.98,7018166.0,1.0087208,1.0
20100201,BBG000CKVSG8,CNX,XNYS,99.7405,0.24148,128016296.0,47.43,50.07,46.87,49.97,4605768.0,1.0191618,1.0
20100201,BBG000BMBL90,ITW,XNYS,93.731,0.15169,136733710.0,43.92,44.28,43.49,43.7,3296810.0,1.0612077,1.0
20100201,BBG000BMF5J0,JCP,XNYS,92.4354,0.2293099999999999,138839540.0,25.06,25.2,24.75,25.2,2991210.0,1.0635933,1.0
20100201,BBG000CHPY97,ECA,XNYS,100.0,0.2222699999999999,128548420.0,31.07,31.65,30.93,31.6,3113162.0,1.9760326,1.0
20100201,BBG000BHGDH5,DUK,XNYS,99.7488,0.10305,131032270.0,16.56,16.65,16.41,16.65,5615519.0,1.1198869,1.0
20100201,GEN_EQ0010135600001000,SII,XNYS,98.788,0.2514099999999999,133472610.0,30.72,31.65,30.43,31.58,3903297.0,1.0298041,1.0
20100201,BBG000BWNFZ9,WDC,XNYS,98.8736,0.21954,133744990.0,38.28,39.78,38.19,39.7,4681299.0,1.0,1.0
20100201,BBG000BKLH74,GPS,XNYS,70.4615,0.18573,188671950.0,19.21,19.34,19.1,19.16,7808844.0,1.0450684,1.0
20100201,BBG000BSD7C2,RTN,XNYS,99.4953,0.1222,135012340.0,52.46,52.96,52.14,52.96,2723174.0,1.0487342,1.0
20100201,BBG000JN8R00,WLT,XNYS,99.0554,0.35355,135634910.0,65.63,68.55,65.5,68.0,2444081.0,1.0181881,1.0
20100201,BBG000BJSBJ0,FPL,XNYS,99.5535,0.1363599999999999,137140660.0,48.65,49.29,48.54,49.23,2772196.0,1.0676746,1.0
20100201,BBG000BKCFC2,GIS,XNYS,99.4937,0.10897,137227300.0,71.83,71.83,70.74,71.03,2782182.0,1.0670455,1.0
20100201,BBG000PM7GJ0,ANR,XNYS,98.5123,0.3567099999999999,140190740.0,41.25,42.64,41.02,42.51,3438726.0,1.0,1.0
20100201,BBG000BL8GJ6,AKS,XNYS,94.6423,0.31361,146423740.0,20.7,21.73,20.7,21.64,7879662.0,1.022986,1.0
20100201,GEN_EQ0010172300001000,GENZ,XNGS,99.6678,0.20629,139872050.0,54.46,54.52,53.99,54.19,1550100.0,1.0,1.0
20100201,BBG000BLM0V1,AGU,XNYS,100.0,,139446130.0,57.42,59.27,56.93,58.99,2751882.0,1.0045124,1.0
20100201,BBG000BB9KF2,AEP,XNYS,99.9094,0.10024,139844480.0,34.81,34.91,34.22,34.6,5116847.0,1.1011857,1.0
20100201,BBG000BVDLH9,TMO,XNYS,99.664,0.20467,140756300.0,46.11,46.96,46.0,46.92,4053341.0,1.0,1.0
20100201,BBG000BBDV81,CTSH,XNGS,99.5732,0.26944,141605630.0,43.8,44.69,43.67,44.69,3164206.0,1.0,1.0
20100201,BBG000BB6KF5,MET,XNYS,71.2378,0.21197,198416850.0,36.1,36.79,35.69,35.94,4718846.0,1.0442451,1.0
20100201,BBG000BH2JM1,SYMC,XNGS,99.5926,0.21629,143304700.0,17.11,17.37,16.99,17.33,13478656.0,1.0,1.0
20100201,BBG000J5Q6L2,GNW,XNYS,99.7043,0.43768,143974540.0,14.09,14.35,13.89,14.34,14670696.0,1.0347463,1.0
20100201,BBG000C5HS04,NKE,XNYS,99.6989,0.1580599999999999,144253170.0,63.97,64.45,63.51,64.1,1597355.0,1.0353726,1.0
20100201,BBG000BB2KW0,APOL,XNGS,85.9242,0.2603,168898720.0,60.45,60.7495,59.77,60.2,3436337.0,1.0,1.0
20100201,BBG000DTMH63,NE,XNYS,99.1554,,146387860.0,41.15,41.94,40.79,41.89,3441282.0,1.0219122,1.0
20100201,BBG000BY29C7,COH,XNYS,98.4502,0.2054,147951460.0,35.0,35.36,34.83,35.27,3757081.0,1.0074978,1.0
20100201,BBG000C2BXK4,MGM,XNYS,56.997,0.44442,255581580.0,11.14,11.82,11.14,11.82,30812524.0,1.0,1.0
20100201,GEN_EQ0000000001064567,BUCY,XNGS,99.1646,0.36235,147589580.0,52.81,54.26,52.4,53.68,2992307.0,2.0139456,0.5
20100201,BBG000BMY992,KR,XNYS,94.0342,0.20069,155907020.0,21.53,21.7,21.4,21.49,6255308.0,1.0295995,1.0
20100201,BBG000BB6WG8,ADM,XNYS,97.8282,0.23564,150862700.0,30.07,30.18,29.65,30.16,5879635.0,1.036968,1.0
20100201,BBG000BBBNC6,AFL,XNYS,98.2079,0.2122899999999999,150703760.0,48.59,49.47,48.59,49.18,3432935.0,1.0533966,1.0
20100201,BBG000C17X76,BIIB,XNGS,99.5381,0.16284,148750670.0,53.41,53.93,52.98,53.91,2481206.0,1.0,1.0
20100201,GEN_EQ0000000000158587,MHS,XNYS,99.577,0.18108,149844370.0,61.61,62.54,60.95,62.52,3694098.0,2.0,0.5
20100201,BBG000BYWTX7,MRVL,XNGS,83.2458,0.2206199999999999,180215100.0,17.52,18.57,17.52,18.55,16440540.0,1.0,1.0
20100201,BBG000BT9DW0,SO,XNYS,99.9596,0.08376,150299740.0,32.09,32.14,31.75,32.0,3769024.0,1.1209038,1.0
20100201,BBG000BCBCM7,SPLS,XNGS,99.3315,0.15675,152063060.0,23.44,23.625,23.29,23.5,6877019.0,1.0304155,1.0
20100201,GEN_EQ0010059600001000,MEE,XNYS,99.1788,0.32762,154025800.0,39.1,41.68,38.96,41.58,5432931.0,1.018904,1.0
20100201,BBG000F0KF42,STX,XNGS,97.5207,,158141200.0,17.225,17.98,17.06,17.9,18178572.0,1.0440303,1.0
20100201,BBG000Q3JN03,RF,XNYS,99.171,0.3578199999999999,156051470.0,6.41,6.66,6.39,6.64,30530172.0,1.103221,1.0
20100201,BBG000BY33P5,JNPR,XNYS,96.4803,0.28362,161877310.0,24.38,25.115,24.06,25.06,8196804.0,1.0,1.0
20100201,BBG000BHX7N2,EMR,XNYS,99.5831,0.1384599999999999,158666660.0,41.81,42.56,41.79,42.48,4717751.0,1.0665817,1.0
20100201,BBG000BB1TH9,FLR,XNYS,99.3971,0.21128,160009540.0,45.64,46.32,45.2,45.96,1649961.0,2.0396764,0.5
20100201,BBG000BYYLS8,BBT,XNYS,99.1593,0.2135999999999999,162625620.0,28.0,28.32,27.85,28.22,6544771.0,1.1377019,1.0
20100201,BBG000BMW2Z0,KMB,XNYS,99.8182,0.11616,162216540.0,59.93,59.93,59.01,59.51,3269203.0,1.0845805,1.0
20100201,BBG000K14Q84,JOYG,XNGS,99.1443,0.26131,163529060.0,46.43,47.5,46.12,47.05,2846977.0,1.0398546,1.0
20100201,BBG000G0Z878,HIG,XNYS,99.7605,0.33236,165681800.0,24.28,24.49,24.03,24.39,4370242.0,1.0881964,1.0
20100201,BBG000BFRF55,CLF,XNYS,98.816,0.35167,168863520.0,40.86,43.16,40.85,43.07,5403783.0,2.0323007,0.5
20100201,BBG000FP1N32,NTAP,XNGS,98.6662,0.26737,170609920.0,29.1025,30.16,29.1025,30.11,5666221.0,1.0,1.0
20100201,BBG000BBQCY0,AMD,XNYS,83.7395,0.36191,202100940.0,7.61,7.98,7.53,7.98,25432280.0,1.0,1.0
20100201,BBG000BTKGG8,STI,XNYS,99.1789,0.29491,173056350.0,24.46,24.58,23.64,24.5,11477122.0,1.0862343,1.0
20100201,BBG000BSLZY7,SCHW,XNGS,83.5972,0.21698,208767790.0,18.45,18.51,18.31,18.44,8518111.0,1.0255536,1.0
20100201,BBG000D9D830,ACN,XNYS,99.4894,0.1783,176179070.0,41.16,41.6,40.91,41.19,3522212.0,1.035617,1.0
20100201,BBG000C15T95,ESRX,XNGS,99.531,0.19136,176126130.0,83.875,85.56,83.16,85.56,1914480.0,1.0,1.0
20100201,BBG000BV8DN6,TJX,XNYS,99.4225,0.16665,177763410.0,38.11,38.78,38.11,38.5,5024242.0,1.0301173,1.0
20100201,BBG000C8H633,MRO,XNYS,99.7354,0.1469099999999999,177960620.0,30.17,30.66,30.0,30.65,5802520.0,1.0572189,1.0
20100201,BBG000BJL3N0,FITB,XNGS,99.557,0.3873,178597280.0,12.45,12.65,12.34,12.5,19490722.0,1.0539219,1.0
20100201,BBG000HCJMF9,PRU,XNYS,99.8359,0.24089,179369550.0,50.47,51.58,50.33,51.22,2681543.0,1.050409,1.0
20100201,BBG000BFL116,FSLR,XNGS,61.1905,0.4350699999999999,293680450.0,114.89,119.84,114.25,117.49,1796745.0,1.0,1.0
20100201,BBG000BBGGQ1,VLO,XNYS,99.6627,0.24486,180859940.0,18.66,19.19,18.65,19.16,11987218.0,1.0490795,1.0
20100201,BBG000BB5006,ADBE,XNGS,99.5472,0.19442,181751340.0,32.39,32.54,32.06,32.48,8672589.0,1.0,1.0
20100201,BBG000BSJTT0,TCK,XNYS,99.9803,0.35146,180966560.0,32.99,34.61,32.88,34.53,4748773.0,1.0105205,1.0
20100201,BBG000BCWCG1,BBY,XNYS,82.5411,0.18952,220524180.0,36.82,36.93,36.61,36.76,5622490.0,1.0334146,1.0
20100201,BBG000FJLFX8,AET,XNYS,99.829,0.20374,183036780.0,30.09,30.4,29.25,29.77,7121213.0,1.003052,1.0
20100201,BBG000F6H8W8,COST,XNGS,98.9352,0.13348,184837340.0,57.8,57.92,57.36,57.91,4294237.0,1.0244848,1.0
20100201,BBG000BTR593,SWN,XNYS,97.9886,0.2067599999999999,188189090.0,43.62,45.22,43.62,44.81,4476310.0,2.0,0.5
20100201,BBG000CS7CT9,KSS,XNYS,94.2377,0.15761,195684400.0,50.61,50.95,50.19,50.92,2951015.0,1.0,1.0
20100201,BBG000BGJRC8,CSX,XNYS,99.4445,0.16554,186704430.0,43.84,44.16,43.24,43.83,5489884.0,1.0412365,1.0
20100201,BBG000BHLYP4,CME,XNGS,99.5284,0.30463,188470690.0,288.09,292.65,283.53,291.22,744127.0,1.04582,1.0
20100201,BBG000BBD070,HES,XNYS,92.4664,0.20754,204532590.0,58.45,59.89,58.18,59.72,3600949.0,1.011996,1.0
20100201,BBG000CTQBF3,SBUX,XNGS,97.2266,0.21864,195556750.0,21.99,22.27,21.77,22.23,6702265.0,1.0,1.0
20100201,BBG000BLBVN4,PCLN,XNGS,98.7786,0.3538599999999999,193314200.0,196.52,204.529,192.72,204.2,1302172.0,1.0,1.0
20100201,BBG000BFC8J2,CELG,XNGS,99.4971,0.2128199999999999,193144800.0,56.85,57.4,56.42,56.96,2367255.0,1.0,1.0
20100201,BBG000DWYF03,NWSA,XNGS,99.7211,0.1811799999999999,193358560.0,12.69,12.76,12.39,12.53,29080136.0,1.0251427,1.0
20100201,BBG000H556T9,HON,XNYS,99.917,0.15297,193978180.0,38.92,39.42,38.86,39.37,5136444.0,1.0627095,1.0
20100201,BBG000FG3C43,SNDK,XNGS,98.3036,0.4435899999999999,199254350.0,25.44,26.44,25.11,26.26,12716157.0,1.0,1.0
